"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000150753",47612.8461525615,0.125530932565899,0.133505193452401,0.940270032346378,0.347079067165783,0.99973703262644
"ENSG00000150756",5754.2026814199,0.319454593028703,0.231531069271968,1.37974827323696,0.167664164100672,0.99973703262644
"ENSG00000150760",25935.1788847603,0.00290792055199581,0.112937984133648,0.0257479409987932,0.979458385129073,0.99973703262644
"ENSG00000150764",8440.20280937422,0.116182600250715,0.135379317753999,0.858200515250296,0.390781751571808,0.99973703262644
"ENSG00000150768",6802.09599295848,0.126944060446585,0.132651557264477,0.956973766945591,0.338580495991295,0.99973703262644
"ENSG00000150773",616.382737411764,0.0730616221008816,0.216251226131615,0.337855296396862,0.735472236920203,0.99973703262644
"ENSG00000150776",9280.82733314403,-0.0124649380254557,0.0862848355299762,-0.144462673526511,0.885135129434952,0.99973703262644
"ENSG00000150779",3422.99053941522,-0.0100058333053836,0.0943128861672517,-0.106091900184664,0.91550943759298,0.99973703262644
"ENSG00000150782",1594.97275787866,0.245026136387006,0.608441009620623,0.402711409179644,0.687160539725405,0.99973703262644
"ENSG00000150783",23.7739372866066,-0.749693269326922,0.322501225782234,-2.32462145689066,0.0200922104309976,NA
"ENSG00000150787",4144.94800364716,-0.0378405497344715,0.144607185005194,-0.261678212829552,0.793569539028085,0.99973703262644
"ENSG00000150867",10246.761423221,0.0875491180412613,0.105577891372069,0.829237228585368,0.406970182699298,0.99973703262644
"ENSG00000150907",2851.65635513003,0.0821011424966637,0.183877467479927,0.446499202005958,0.655236688903412,0.99973703262644
"ENSG00000150938",88734.0288043831,0.277333570296307,0.189713681222011,1.46185329655672,0.143781415502621,0.99973703262644
"ENSG00000150961",56467.5464786501,0.213729947055033,0.148933131549862,1.43507320923737,0.151266236934895,0.99973703262644
"ENSG00000150967",992.815271990385,-0.0228516322675168,0.312934178401145,-0.0730237661615335,0.941787205333967,0.99973703262644
"ENSG00000150977",1320.57609121437,0.0554118939239171,0.231976891586483,0.238868162880177,0.811207813348332,0.99973703262644
"ENSG00000150990",355.053174867907,-0.133459893679758,0.259066836194213,-0.515156226247761,0.606443854930165,0.99973703262644
"ENSG00000150991",76178.4695102925,0.0313283961985858,0.307528639230626,0.101871475375312,0.918858691498364,0.99973703262644
"ENSG00000150995",2538.02620916416,0.131358111638113,0.215982231182294,0.608189437247011,0.543061839398505,0.99973703262644
"ENSG00000151006",109.229512195604,0.115937831468044,0.214202716711333,0.541252852662397,0.588333312558752,0.99973703262644
"ENSG00000151012",27811.9890381055,-0.284063462402446,0.235962462012705,-1.20385022252883,0.228647474150482,0.99973703262644
"ENSG00000151014",880.660418318948,0.0429046734736026,0.161417011642712,0.265800196874972,0.790393091583772,0.99973703262644
"ENSG00000151023",48.9484816739636,-0.0462395197658998,0.289597382455682,-0.159668293179328,0.87314237879036,0.99973703262644
"ENSG00000151025",50.8559270159777,0.373569971145527,0.572013787476262,0.653078613356028,0.513705599088043,0.99973703262644
"ENSG00000151062",194.841296991708,-0.102480157196988,0.200141147585582,-0.512039420345418,0.608623420801745,0.99973703262644
"ENSG00000151065",5186.79010684523,0.170827923768815,0.128380385511345,1.33063881284045,0.183307885010819,0.99973703262644
"ENSG00000151067",4603.88772794538,0.107983284833279,0.145198018993457,0.743696681138224,0.457059997750738,0.99973703262644
"ENSG00000151079",26.2783863349125,-1.30182411096157,0.5378929790532,-2.42022885900656,0.0155107417760275,NA
"ENSG00000151090",12457.2553183912,0.0859821233881437,0.216769708457608,0.39665193075147,0.691624152028434,0.99973703262644
"ENSG00000151092",9410.16253572612,0.152834954439024,0.165319647546636,0.924481492110065,0.355235683225623,0.99973703262644
"ENSG00000151093",1191.25785002699,-0.0639056762361302,0.147873650690257,-0.432164053148251,0.665622183493864,0.99973703262644
"ENSG00000151116",6501.51195607276,-0.0513850108580422,0.12662152565167,-0.405815761526993,0.6848779768084,0.99973703262644
"ENSG00000151117",260.770258237147,-0.319260280059238,0.299738300522529,-1.06513008014884,0.286817068816157,0.99973703262644
"ENSG00000151131",1616.45481014421,0.0204689071459059,0.181503749018975,0.112774018479177,0.910209717162857,0.99973703262644
"ENSG00000151135",52476.0676469823,-0.0735240635486892,0.148003458004936,-0.496772606125439,0.619349415015624,0.99973703262644
"ENSG00000151136",201.5401160221,0.355919367170277,0.355499799111939,1.00118022024031,0.316739687415373,0.99973703262644
"ENSG00000151148",12261.3718271998,0.0745067349214934,0.139876892493268,0.532659352044721,0.594269408717596,0.99973703262644
"ENSG00000151150",875.398222360791,-0.404649837619412,0.464280936095586,-0.871562466084336,0.383447114332024,0.99973703262644
"ENSG00000151151",7825.29945646559,-0.446463792241501,0.3165717704249,-1.41030829009883,0.158448671712426,0.99973703262644
"ENSG00000151164",130.274419307375,-0.246548427779137,0.218148199091915,-1.13018777512463,0.258397109862829,0.99973703262644
"ENSG00000151176",739.972822570635,0.0221462585501359,0.290911930988706,0.0761270205552199,0.939318043217647,0.99973703262644
"ENSG00000151208",10881.2823240209,0.111273215684224,0.117551639622241,0.946590077703786,0.343847701951302,0.99973703262644
"ENSG00000151229",3920.64064901891,-0.142291220230198,0.25285305604272,-0.562742734682065,0.573610079787668,0.99973703262644
"ENSG00000151233",9429.27486181681,-0.131037605980093,0.222516242427933,-0.588890071800185,0.555935018221408,0.99973703262644
"ENSG00000151239",32102.3770826285,0.216734609309729,0.186394842323845,1.16277149414451,0.244922225635632,0.99973703262644
"ENSG00000151240",10237.0753802591,0.138099037559386,0.0994177875120888,1.38907775977808,0.164809105833813,0.99973703262644
"ENSG00000151247",17914.2809434301,-0.0525085124991404,0.205186341765681,-0.255906470417529,0.798023058281046,0.99973703262644
"ENSG00000151276",7177.75327166908,0.0804005394297428,0.162539147415585,0.494653384788419,0.620844811751244,0.99973703262644
"ENSG00000151287",2905.49797240573,0.0564078138383174,0.238253091174385,0.236755853031224,0.812846202050619,0.99973703262644
"ENSG00000151292",26718.0279759342,-0.0340649020843098,0.225719800818649,-0.150916764771021,0.880041375583071,0.99973703262644
"ENSG00000151303",278.032579093482,-0.201670425765256,0.177124628373727,-1.13857924568083,0.254878688915115,0.99973703262644
"ENSG00000151304",20155.0270909878,0.266476539240536,0.144274890716533,1.84700565647352,0.0647463204935337,0.99973703262644
"ENSG00000151320",6788.97302011774,0.044337917450905,0.272310909034698,0.162820937317849,0.870659422653964,0.99973703262644
"ENSG00000151322",794.63442755007,0.101311934715938,0.237225857107084,0.42706952754398,0.669328687161176,0.99973703262644
"ENSG00000151327",11244.2567361187,0.137529275120056,0.136141665989119,1.01019239129223,0.312403123907516,0.99973703262644
"ENSG00000151332",7604.19715048114,0.295985485226129,0.215267329544995,1.37496705074451,0.169141660011548,0.99973703262644
"ENSG00000151338",2441.22442628453,-0.0302644811192146,0.196185508624153,-0.154264610732256,0.877401099800991,0.99973703262644
"ENSG00000151348",13155.0962898581,0.0515971640417328,0.130837382578171,0.394361023011944,0.693314516058401,0.99973703262644
"ENSG00000151353",3460.12970077554,0.0269950753550699,0.134810273677653,0.200244941417583,0.84128902071226,0.99973703262644
"ENSG00000151364",433.01554196938,0.0176241287093574,0.237499183907741,0.0742071127124534,0.940845586331866,0.99973703262644
"ENSG00000151365",23.5056770750132,-0.404513476349487,0.329387644203292,-1.22807726236334,0.219417965648471,NA
"ENSG00000151366",4879.50957099722,-0.0340236376595393,0.197644680242824,-0.172145476507327,0.863323161292815,0.99973703262644
"ENSG00000151376",807.931050972127,0.154664590635753,0.184791349655124,0.836968780867737,0.402610116536185,0.99973703262644
"ENSG00000151388",13266.275087615,0.0418813563367707,0.203002311048056,0.206309751453303,0.836548961826313,0.99973703262644
"ENSG00000151413",3521.76422694328,0.0609921973642994,0.139886154178144,0.43601311168099,0.662827216551477,0.99973703262644
"ENSG00000151414",348669.487438321,-0.0263298911493156,0.267534710776014,-0.0984167290776691,0.921601391283866,0.99973703262644
"ENSG00000151418",230.913210511547,-0.455526203583728,0.472946758252116,-0.96316592858619,0.335464260479146,0.99973703262644
"ENSG00000151422",20839.0708651008,0.109490279528139,0.200223561641974,0.546840135248027,0.584488566769439,0.99973703262644
"ENSG00000151445",4949.90909330338,0.0539069305528503,0.144545545091798,0.372940795363946,0.709192508485063,0.99973703262644
"ENSG00000151458",32260.4391372455,-0.0766430915244838,0.145802972314673,-0.525662065098867,0.599123025452289,0.99973703262644
"ENSG00000151461",14973.5942988892,0.0353897566389072,0.13974681784814,0.253241949862247,0.800081251446346,0.99973703262644
"ENSG00000151465",17974.2934259265,-0.0357791925203085,0.17355510819146,-0.206154649627702,0.836670111242305,0.99973703262644
"ENSG00000151466",10385.8990284045,0.0780725421969671,0.199555512810747,0.391232199488315,0.695625609528789,0.99973703262644
"ENSG00000151468",209.484607311177,1.07670346665897,0.562794001923018,1.91313955546784,0.0557301890719169,0.99973703262644
"ENSG00000151470",1360.90476129723,0.0532271492495957,0.17175645670762,0.309898971310312,0.756637785099731,0.99973703262644
"ENSG00000151474",4704.12983264176,-0.0472565695275369,0.125905238185618,-0.375334419826663,0.707411770821596,0.99973703262644
"ENSG00000151490",56.2796424779979,0.526168357830551,0.390322298219354,1.34803561116269,0.177646929146433,0.99973703262644
"ENSG00000151491",28568.9672895529,0.345769877021314,0.161050477467979,2.14696586099884,0.0317959995744492,0.99973703262644
"ENSG00000151498",2499.34225080435,-0.084598981591298,0.0978684470832405,-0.864415285136216,0.387359799117917,0.99973703262644
"ENSG00000151500",1445.37654150391,0.0544379228736959,0.10663396317011,0.510512047525166,0.609692776468021,0.99973703262644
"ENSG00000151502",4274.71084018148,0.0779010230360043,0.149941605011165,0.519542411395449,0.603382545435387,0.99973703262644
"ENSG00000151503",6510.08136641486,0.0551803459859426,0.101594405996427,0.543143546583492,0.587030972079941,0.99973703262644
"ENSG00000151532",4688.91216973986,0.111542713701046,0.0845047535100956,1.31995786116008,0.186849087444786,0.99973703262644
"ENSG00000151552",2818.61734438705,0.038989820569301,0.125989940639676,0.309467727116481,0.756965758089469,0.99973703262644
"ENSG00000151553",20178.2366361365,0.172586760559613,0.171941488614397,1.00375285773327,0.315497752346895,0.99973703262644
"ENSG00000151572",598.539258571271,-0.0867229112389772,0.333179257426945,-0.260289046529232,0.794640821098868,0.99973703262644
"ENSG00000151575",1122.37141867542,-0.317195873387931,0.292394801782697,-1.08482049425648,0.278001166693469,0.99973703262644
"ENSG00000151576",3138.95932511874,0.0449808612410705,0.123880931580656,0.363097537830386,0.716532023821646,0.99973703262644
"ENSG00000151611",2901.07714011992,-0.0336860726000075,0.146602476152123,-0.229778333109824,0.818264021952045,0.99973703262644
"ENSG00000151612",5079.52557629416,0.00801718575464519,0.0614003992103843,0.130572208939145,0.89611372852526,0.99973703262644
"ENSG00000151617",2166.22530055713,-0.585919167769056,0.269135806043826,-2.17703908068496,0.0294776516819797,0.99973703262644
"ENSG00000151623",467.384182216553,0.483719173423745,0.191690475474842,2.52343874793732,0.0116213304254314,0.931604727100945
"ENSG00000151631",29.7313990259853,-0.352251518236964,0.270586420868465,-1.30180781839085,0.192982090441967,0.99973703262644
"ENSG00000151632",5143.05014313584,0.143184736022828,0.264474062030221,0.541394248357205,0.588235870750665,0.99973703262644
"ENSG00000151640",109.667611214608,-0.0277797679361573,0.434197186325184,-0.0639796129755483,0.948986460032344,0.99973703262644
"ENSG00000151651",35.3856254978693,-0.543307463493149,0.339539941991961,-1.60012828036005,0.109570128390249,0.99973703262644
"ENSG00000151655",37.1745068583871,0.0763228283037308,0.373095348223527,0.204566550258902,0.837910791711246,0.99973703262644
"ENSG00000151657",4112.52386443208,0.0726461615266192,0.161365002549869,0.450197752788237,0.65256785649693,0.99973703262644
"ENSG00000151665",12666.030613562,0.132961315176434,0.182641584078392,0.727990374412026,0.466619478584892,0.99973703262644
"ENSG00000151687",964.88749154947,-0.0250162476671882,0.157221051858641,-0.159115127213883,0.873578170261236,0.99973703262644
"ENSG00000151689",3172.01855423621,0.105264173908364,0.143386427801897,0.734129272359009,0.462869954496283,0.99973703262644
"ENSG00000151690",3156.17785670352,0.0696090052636953,0.167367940952003,0.415904054669929,0.677480212401425,0.99973703262644
"ENSG00000151692",1364.5990447255,-0.366263274913476,0.208990246435312,-1.75253764786025,0.0796814021448838,0.99973703262644
"ENSG00000151693",13461.57563803,0.00511118590486262,0.206343493662405,0.0247702789855101,0.980238197715382,0.99973703262644
"ENSG00000151694",16182.1917638334,-0.0548082534427566,0.0921039222836177,-0.595069700441034,0.551796881164936,0.99973703262644
"ENSG00000151702",2787.33357034673,0.0999456057893415,0.0983638481907676,1.01608068032786,0.309590968229008,0.99973703262644
"ENSG00000151704",14.96993522082,-0.159363092226805,0.566454434664615,-0.28133435361162,0.778453963528582,NA
"ENSG00000151715",105.51375812484,-0.191072926326092,0.495158577343503,-0.385882291186768,0.699583846390799,0.99973703262644
"ENSG00000151718",29859.774575524,0.114362676830418,0.130528027134336,0.876154181911588,0.380946220933898,0.99973703262644
"ENSG00000151725",4890.12838324726,0.303692667953995,0.285519575217245,1.06364920066487,0.287487645082941,0.99973703262644
"ENSG00000151726",5786.73807781585,-0.0351420819289147,0.134690915089796,-0.260909073974931,0.794162627130551,0.99973703262644
"ENSG00000151729",3018.97314751888,0.0256784100284572,0.141619704162012,0.181319472317788,0.856116822649332,0.99973703262644
"ENSG00000151743",1153.52483316896,0.0155579886502061,0.178765023073709,0.0870303842591803,0.930647360583943,0.99973703262644
"ENSG00000151746",5010.94624745657,0.0080616641555311,0.085656134661628,0.0941165999070297,0.925016534093941,0.99973703262644
"ENSG00000151748",13201.6452110857,0.0755759134559132,0.134896737455423,0.560250120807314,0.57530884435145,0.99973703262644
"ENSG00000151773",1594.22589386184,-0.367954898658172,0.267316320159192,-1.37647749467391,0.168673850247608,0.99973703262644
"ENSG00000151778",282.69303286742,0.275604853087182,0.203666134785841,1.35321885190675,0.175985724387373,0.99973703262644
"ENSG00000151779",12396.7251353374,0.024927986889049,0.073169965475037,0.340686055093925,0.733339937744543,0.99973703262644
"ENSG00000151789",3288.91724110285,0.0504656805712589,0.21990564643386,0.229487879868684,0.818489739756371,0.99973703262644
"ENSG00000151790",610.091006847566,-0.267670353151466,0.523836685194761,-0.510980541677693,0.609364682067905,0.99973703262644
"ENSG00000151806",8892.98625943067,0.104134588372901,0.143927342604964,0.723521927718192,0.469359287312857,0.99973703262644
"ENSG00000151835",51889.885867974,0.166800565954052,0.179959644697252,0.926877613226353,0.353990081752313,0.99973703262644
